Orthogroup	wa7733.asm1v1.ann1.run1.all.std.maker.proteins.func	Sp7498_pacbio.protein
OG0007825	wa7733.asm1v1.ann1.run1_011392_1	g16140.t1
OG0007826	wa7733.asm1v1.ann1.run1_011385_1	g16143.t1
OG0007827	wa7733.asm1v1.ann1.run1_012160_1	g16155.t1
OG0007828	wa7733.asm1v1.ann1.run1_012167_1	g16158.t1
OG0007829	wa7733.asm1v1.ann1.run1_013134_1	g16169.t1
OG0007830	wa7733.asm1v1.ann1.run1_007601_1	g16172.t1
OG0007831	wa7733.asm1v1.ann1.run1_007602_1	g16176.t1
OG0007832	wa7733.asm1v1.ann1.run1_006741_1	g16177.t1
OG0007833	wa7733.asm1v1.ann1.run1_006761_1	g16182.t1
OG0007834	wa7733.asm1v1.ann1.run1_007600_1	g16186.t1
OG0007835	wa7733.asm1v1.ann1.run1_006752_1	g16193.t1
OG0007836	wa7733.asm1v1.ann1.run1_006748_1	g16195.t1
OG0007837	wa7733.asm1v1.ann1.run1_006746_1	g16196.t1
OG0007838	wa7733.asm1v1.ann1.run1_010822_1	g16200.t1
OG0007839	wa7733.asm1v1.ann1.run1_010823_1	g16201.t1
OG0007840	wa7733.asm1v1.ann1.run1_009856_1	g16202.t1
OG0007841	wa7733.asm1v1.ann1.run1_010821_1	g16208.t1
OG0007842	wa7733.asm1v1.ann1.run1_010816_1	g16211.t1
OG0007843	wa7733.asm1v1.ann1.run1_010817_1	g16213.t1
OG0007844	wa7733.asm1v1.ann1.run1_010819_1	g16214.t1
OG0007845	wa7733.asm1v1.ann1.run1_010814_1	g16217.t1
OG0007846	wa7733.asm1v1.ann1.run1_010809_1	g16219.t1
OG0007847	wa7733.asm1v1.ann1.run1_010808_1	g16220.t1
OG0007848	wa7733.asm1v1.ann1.run1_007597_1	g16225.t1
OG0007849	wa7733.asm1v1.ann1.run1_009859_1	g16226.t1
OG0007850	wa7733.asm1v1.ann1.run1_009860_1	g16229.t1
OG0007851	wa7733.asm1v1.ann1.run1_006738_1	g16233.t1
OG0007852	wa7733.asm1v1.ann1.run1_006737_1	g16235.t1
OG0007853	wa7733.asm1v1.ann1.run1_006736_1	g16239.t1
OG0007854	wa7733.asm1v1.ann1.run1_014269_1	g16242.t1
OG0007855	wa7733.asm1v1.ann1.run1_009861_1	g16245.t1
OG0007856	wa7733.asm1v1.ann1.run1_009862_1	g16247.t1
OG0007857	wa7733.asm1v1.ann1.run1_013137_1	g16254.t1
OG0007858	wa7733.asm1v1.ann1.run1_006733_1	g16255.t1
OG0007859	wa7733.asm1v1.ann1.run1_006735_1	g16256.t1
OG0007860	wa7733.asm1v1.ann1.run1_006734_1	g16257.t1
OG0007861	wa7733.asm1v1.ann1.run1_006189_1, wa7733.asm1v1.ann1.run1_014699_1	g16261.t1
OG0007862	wa7733.asm1v1.ann1.run1_009864_1	g16267.t1
OG0007863	wa7733.asm1v1.ann1.run1_014268_1	g16269.t1
OG0007864	wa7733.asm1v1.ann1.run1_013136_1	g16271.t1
OG0007865	wa7733.asm1v1.ann1.run1_009873_1	g16272.t1
OG0007866	wa7733.asm1v1.ann1.run1_009872_1	g16273.t1
OG0007867	wa7733.asm1v1.ann1.run1_009869_1	g16276.t1
OG0007868	wa7733.asm1v1.ann1.run1_006750_1	g16278.t1
OG0007869	wa7733.asm1v1.ann1.run1_006726_1	g16285.t1
OG0007870	wa7733.asm1v1.ann1.run1_007619_1	g16291.t1
OG0007871	wa7733.asm1v1.ann1.run1_007620_1	g16292.t1
OG0007872	wa7733.asm1v1.ann1.run1_007621_1	g16293.t1
OG0007873	wa7733.asm1v1.ann1.run1_007623_1	g16294.t1
OG0007874	wa7733.asm1v1.ann1.run1_007615_1	g16298.t1
OG0007875	wa7733.asm1v1.ann1.run1_007617_1	g16300.t1
OG0007876	wa7733.asm1v1.ann1.run1_007612_1	g16302.t1
OG0007877	wa7733.asm1v1.ann1.run1_007608_1	g16307.t1
OG0007878	wa7733.asm1v1.ann1.run1_007605_1	g16309.t1
OG0007879	wa7733.asm1v1.ann1.run1_007604_1	g16310.t1
OG0007880	wa7733.asm1v1.ann1.run1_006766_1	g16314.t1
OG0007881	wa7733.asm1v1.ann1.run1_002071_1	g16315.t1
OG0007882	wa7733.asm1v1.ann1.run1_011286_1	g16316.t1
OG0007883	wa7733.asm1v1.ann1.run1_014388_1	g16317.t1
OG0007884	wa7733.asm1v1.ann1.run1_011300_1	g16319.t1
OG0007885	wa7733.asm1v1.ann1.run1_011299_1	g16320.t1
OG0007886	wa7733.asm1v1.ann1.run1_011298_1	g16321.t1
OG0007887	wa7733.asm1v1.ann1.run1_011303_1	g16322.t1
OG0007888	wa7733.asm1v1.ann1.run1_004621_1	g16327.t1
OG0007889	wa7733.asm1v1.ann1.run1_004622_1	g16328.t1
OG0007890	wa7733.asm1v1.ann1.run1_004624_1	g16334.t1
OG0007891	wa7733.asm1v1.ann1.run1_001883_1	g16335.t1
OG0007892	wa7733.asm1v1.ann1.run1_001882_1	g16336.t1
OG0007893	wa7733.asm1v1.ann1.run1_001881_1	g16337.t1
OG0007894	wa7733.asm1v1.ann1.run1_001880_1	g16338.t1
OG0007895	wa7733.asm1v1.ann1.run1_001878_1	g16340.t1
OG0007896	wa7733.asm1v1.ann1.run1_001877_1	g16341.t1
OG0007897	wa7733.asm1v1.ann1.run1_001871_1	g16344.t1
OG0007898	wa7733.asm1v1.ann1.run1_001872_1	g16345.t1
OG0007899	wa7733.asm1v1.ann1.run1_001893_1	g16354.t1
OG0007900	wa7733.asm1v1.ann1.run1_001895_1	g16363.t1
OG0007901	wa7733.asm1v1.ann1.run1_001896_1	g16364.t1
OG0007902	wa7733.asm1v1.ann1.run1_001898_2, wa7733.asm1v1.ann1.run1_001898_1	g16368.t1
OG0007903	wa7733.asm1v1.ann1.run1_001901_1	g16371.t1
OG0007904	wa7733.asm1v1.ann1.run1_001904_1	g16375.t1
OG0007905	wa7733.asm1v1.ann1.run1_001905_1	g16377.t1
OG0007906	wa7733.asm1v1.ann1.run1_001910_1	g16379.t1
OG0007907	wa7733.asm1v1.ann1.run1_001912_1	g16382.t1
OG0007908	wa7733.asm1v1.ann1.run1_001921_1	g16383.t1
OG0007909	wa7733.asm1v1.ann1.run1_001918_1	g16387.t1
OG0007910	wa7733.asm1v1.ann1.run1_001919_1	g16388.t1
OG0007911	wa7733.asm1v1.ann1.run1_001920_1	g16389.t1
OG0007912	wa7733.asm1v1.ann1.run1_001928_1	g16391.t1
OG0007913	wa7733.asm1v1.ann1.run1_001925_1	g16392.t1
OG0007914	wa7733.asm1v1.ann1.run1_001916_1	g16395.t1
OG0007915	wa7733.asm1v1.ann1.run1_001931_1	g16399.t1
OG0007916	wa7733.asm1v1.ann1.run1_001930_1	g16400.t1
OG0007917	wa7733.asm1v1.ann1.run1_006479_1	g16404.t1
OG0007918	wa7733.asm1v1.ann1.run1_001937_1	g16407.t1
OG0007919	wa7733.asm1v1.ann1.run1_001941_1	g16413.t1
OG0007920	wa7733.asm1v1.ann1.run1_001939_1	g16415.t1
OG0007921	wa7733.asm1v1.ann1.run1_001955_1	g16424.t1
OG0007922	wa7733.asm1v1.ann1.run1_001953_1	g16425.t1
OG0007923	wa7733.asm1v1.ann1.run1_001950_1	g16427.t1
OG0007924	wa7733.asm1v1.ann1.run1_001943_1	g16431.t1
OG0007925	wa7733.asm1v1.ann1.run1_001942_1	g16432.t1
OG0007926	wa7733.asm1v1.ann1.run1_001946_1	g16434.t1
OG0007927	wa7733.asm1v1.ann1.run1_001971_1	g16436.t1
OG0007928	wa7733.asm1v1.ann1.run1_001966_1	g16440.t1
OG0007929	wa7733.asm1v1.ann1.run1_001963_1	g16443.t1
OG0007930	wa7733.asm1v1.ann1.run1_001964_1	g16447.t1
OG0007931	wa7733.asm1v1.ann1.run1_001976_1	g16450.t1
OG0007932	wa7733.asm1v1.ann1.run1_012951_1	g16452.t1
OG0007933	wa7733.asm1v1.ann1.run1_012950_1	g16454.t1
OG0007934	wa7733.asm1v1.ann1.run1_008411_1	g16459.t1
OG0007935	wa7733.asm1v1.ann1.run1_008412_1	g16460.t1
OG0007936	wa7733.asm1v1.ann1.run1_008407_1	g16463.t1
OG0007937	wa7733.asm1v1.ann1.run1_008403_1	g16464.t1
OG0007938	wa7733.asm1v1.ann1.run1_008402_1	g16469.t1
OG0007939	wa7733.asm1v1.ann1.run1_008401_1	g16470.t1
OG0007940	wa7733.asm1v1.ann1.run1_008398_1	g16471.t1
OG0007941	wa7733.asm1v1.ann1.run1_008399_1	g16474.t1
OG0007942	wa7733.asm1v1.ann1.run1_008391_1	g16475.t1
OG0007943	wa7733.asm1v1.ann1.run1_008394_1	g16491.t1
OG0007944	wa7733.asm1v1.ann1.run1_008393_1	g16492.t1
OG0007945	wa7733.asm1v1.ann1.run1_008388_1	g16494.t1
OG0007946	wa7733.asm1v1.ann1.run1_008389_1	g16495.t1
OG0007947	wa7733.asm1v1.ann1.run1_008385_1	g16499.t1
OG0007948	wa7733.asm1v1.ann1.run1_008386_1	g16500.t1
OG0007950	wa7733.asm1v1.ann1.run1_014177_1, wa7733.asm1v1.ann1.run1_000899_1	g16516.t1
OG0007951	wa7733.asm1v1.ann1.run1_014178_1	g16517.t1
OG0007952	wa7733.asm1v1.ann1.run1_013877_1	g16523.t1
OG0007953	wa7733.asm1v1.ann1.run1_006678_1	g16525.t1
OG0007954	wa7733.asm1v1.ann1.run1_006679_1	g16526.t1
OG0007955	wa7733.asm1v1.ann1.run1_006680_1	g16527.t1
OG0007956	wa7733.asm1v1.ann1.run1_006681_1	g16528.t1
OG0007957	wa7733.asm1v1.ann1.run1_006686_1	g16532.t1
OG0007958	wa7733.asm1v1.ann1.run1_006688_1	g16536.t1
OG0007959	wa7733.asm1v1.ann1.run1_013444_1	g16537.t1
OG0007960	wa7733.asm1v1.ann1.run1_006701_1	g16541.t1
OG0007961	wa7733.asm1v1.ann1.run1_006696_1	g16548.t1
OG0007962	wa7733.asm1v1.ann1.run1_006695_1	g16549.t1
OG0007963	wa7733.asm1v1.ann1.run1_006703_1	g16553.t1
OG0007964	wa7733.asm1v1.ann1.run1_006709_1	g16558.t1
OG0007965	wa7733.asm1v1.ann1.run1_006707_1	g16559.t1
OG0007966	wa7733.asm1v1.ann1.run1_006706_1	g16560.t1
OG0007967	wa7733.asm1v1.ann1.run1_004511_1	g16575.t1
OG0007968	wa7733.asm1v1.ann1.run1_004512_1	g16576.t1
OG0007969	wa7733.asm1v1.ann1.run1_004517_1	g16584.t1
OG0007971	wa7733.asm1v1.ann1.run1_004519_1	g16591.t1
OG0007972	wa7733.asm1v1.ann1.run1_004521_1	g16593.t1
OG0007973	wa7733.asm1v1.ann1.run1_004523_1	g16599.t1
OG0007974	wa7733.asm1v1.ann1.run1_004525_1	g16601.t1
OG0007975	wa7733.asm1v1.ann1.run1_012251_1	g16606.t1
OG0007976	wa7733.asm1v1.ann1.run1_004528_1	g16614.t1
OG0007977	wa7733.asm1v1.ann1.run1_004532_1	g16617.t1
OG0007978	wa7733.asm1v1.ann1.run1_004713_1	g16620.t1
OG0007979	wa7733.asm1v1.ann1.run1_013811_1	g16623.t1
OG0007980	wa7733.asm1v1.ann1.run1_004537_1	g16626.t1
OG0007981	wa7733.asm1v1.ann1.run1_004535_1	g16629.t1
OG0007982	wa7733.asm1v1.ann1.run1_004538_1	g16631.t1
OG0007983	wa7733.asm1v1.ann1.run1_013814_1	g16633.t1
OG0007984	wa7733.asm1v1.ann1.run1_014307_1	g16638.t1
OG0007985	wa7733.asm1v1.ann1.run1_004544_1	g16642.t1
OG0007986	wa7733.asm1v1.ann1.run1_005434_1	g16643.t1
OG0007987	wa7733.asm1v1.ann1.run1_004545_1	g16644.t1
OG0007988	wa7733.asm1v1.ann1.run1_004546_1	g16649.t1
OG0007989	wa7733.asm1v1.ann1.run1_012149_1	g16653.t1
OG0007990	wa7733.asm1v1.ann1.run1_012150_1	g16654.t1
OG0007991	wa7733.asm1v1.ann1.run1_012151_1	g16657.t1
OG0007992	wa7733.asm1v1.ann1.run1_012145_1	g16662.t1
OG0007993	wa7733.asm1v1.ann1.run1_012146_1	g16665.t1
OG0007994	wa7733.asm1v1.ann1.run1_004550_1	g16667.t1
OG0007995	wa7733.asm1v1.ann1.run1_004556_1	g16670.t1
OG0007996	wa7733.asm1v1.ann1.run1_004558_1	g16675.t1
OG0007997	wa7733.asm1v1.ann1.run1_004559_1	g16676.t1
OG0007998	wa7733.asm1v1.ann1.run1_008745_1	g16678.t1
OG0007999	wa7733.asm1v1.ann1.run1_008743_1	g16680.t1
OG0008000	wa7733.asm1v1.ann1.run1_008735_1	g16682.t1
OG0008001	wa7733.asm1v1.ann1.run1_008734_1	g16683.t1
OG0008002	wa7733.asm1v1.ann1.run1_008733_1	g16685.t1
OG0008003	wa7733.asm1v1.ann1.run1_014103_1	g16693.t1
OG0008004	wa7733.asm1v1.ann1.run1_010542_1	g16697.t1
OG0008005	wa7733.asm1v1.ann1.run1_010549_1	g16705.t1
OG0008006	wa7733.asm1v1.ann1.run1_010550_1	g16706.t1
OG0008007	wa7733.asm1v1.ann1.run1_010552_1	g16709.t1
OG0008008	wa7733.asm1v1.ann1.run1_010553_1	g16710.t1
OG0008009	wa7733.asm1v1.ann1.run1_010554_1	g16712.t1
OG0008010	wa7733.asm1v1.ann1.run1_010555_1	g16713.t1
OG0008011	wa7733.asm1v1.ann1.run1_010582_1	g16715.t1
OG0008012	wa7733.asm1v1.ann1.run1_010581_1	g16716.t1
OG0008013	wa7733.asm1v1.ann1.run1_010579_1	g16717.t1
OG0008014	wa7733.asm1v1.ann1.run1_013743_1	g16723.t1
OG0008015	wa7733.asm1v1.ann1.run1_013741_1	g16726.t1
OG0008016	wa7733.asm1v1.ann1.run1_010482_1	g16728.t1
OG0008017	wa7733.asm1v1.ann1.run1_010490_1	g16730.t1
OG0008018	wa7733.asm1v1.ann1.run1_010483_1	g16733.t1
OG0008019	wa7733.asm1v1.ann1.run1_010485_1	g16735.t1
OG0008020	wa7733.asm1v1.ann1.run1_010487_1	g16739.t1
OG0008021	wa7733.asm1v1.ann1.run1_010480_1	g16740.t1
OG0008022	wa7733.asm1v1.ann1.run1_010477_1	g16743.t1
OG0008023	wa7733.asm1v1.ann1.run1_010474_1	g16747.t1
OG0008024	wa7733.asm1v1.ann1.run1_010489_1	g16758.t1
OG0008025	wa7733.asm1v1.ann1.run1_010557_1	g16777.t1
OG0008026	wa7733.asm1v1.ann1.run1_010578_1	g16778.t1
OG0008027	wa7733.asm1v1.ann1.run1_010577_1	g16779.t1
OG0008028	wa7733.asm1v1.ann1.run1_010569_1	g16785.t1
OG0008029	wa7733.asm1v1.ann1.run1_010568_1	g16786.t1
OG0008030	wa7733.asm1v1.ann1.run1_012588_1	g16789.t1
OG0008031	wa7733.asm1v1.ann1.run1_012590_1	g16791.t1
OG0008032	wa7733.asm1v1.ann1.run1_012591_1	g16793.t1
OG0008033	wa7733.asm1v1.ann1.run1_012587_1	g16794.t1
OG0008034	wa7733.asm1v1.ann1.run1_012586_1	g16795.t1
OG0008035	wa7733.asm1v1.ann1.run1_012585_1	g16796.t1
OG0008036	wa7733.asm1v1.ann1.run1_012584_1	g16798.t1
OG0008037	wa7733.asm1v1.ann1.run1_005913_1	g16799.t1
OG0008038	wa7733.asm1v1.ann1.run1_005911_1	g16801.t1
OG0008039	wa7733.asm1v1.ann1.run1_005910_1	g16802.t1
OG0008040	wa7733.asm1v1.ann1.run1_005909_1	g16803.t1
OG0008041	wa7733.asm1v1.ann1.run1_005908_1	g16808.t1
OG0008042	wa7733.asm1v1.ann1.run1_005907_1	g16809.t1
OG0008043	wa7733.asm1v1.ann1.run1_005906_1	g16811.t1
OG0008044	wa7733.asm1v1.ann1.run1_005905_1	g16814.t1
OG0008045	wa7733.asm1v1.ann1.run1_005904_1	g16815.t1
OG0008046	wa7733.asm1v1.ann1.run1_005903_1	g16817.t1
OG0008047	wa7733.asm1v1.ann1.run1_005902_1	g16818.t1
OG0008048	wa7733.asm1v1.ann1.run1_005900_1	g16821.t1
OG0008049	wa7733.asm1v1.ann1.run1_005896_1	g16825.t1
OG0008050	wa7733.asm1v1.ann1.run1_005895_1	g16826.t1
OG0008051	wa7733.asm1v1.ann1.run1_005894_1	g16829.t1
OG0008052	wa7733.asm1v1.ann1.run1_005891_1	g16831.t1
OG0008053	wa7733.asm1v1.ann1.run1_005886_1	g16833.t1
OG0008054	wa7733.asm1v1.ann1.run1_005890_1	g16841.t1
OG0008055	wa7733.asm1v1.ann1.run1_004737_1	g16844.t1
OG0008056	wa7733.asm1v1.ann1.run1_004743_1	g16848.t1
OG0008057	wa7733.asm1v1.ann1.run1_004745_1	g16850.t1
OG0008058	wa7733.asm1v1.ann1.run1_004748_1	g16852.t1
OG0008059	wa7733.asm1v1.ann1.run1_004749_1	g16854.t1
OG0008060	wa7733.asm1v1.ann1.run1_005877_1	g16861.t1
OG0008061	wa7733.asm1v1.ann1.run1_004757_1	g16862.t1
OG0008062	wa7733.asm1v1.ann1.run1_004756_1	g16863.t1
OG0008063	wa7733.asm1v1.ann1.run1_014276_1	g16864.t1
OG0008064	wa7733.asm1v1.ann1.run1_005878_1	g16866.t1
OG0008065	wa7733.asm1v1.ann1.run1_005879_1	g16867.t1
OG0008066	wa7733.asm1v1.ann1.run1_005881_1	g16868.t1
OG0008067	wa7733.asm1v1.ann1.run1_004733_1	g16875.t1
OG0008068	wa7733.asm1v1.ann1.run1_004732_1	g16876.t1
OG0008069	wa7733.asm1v1.ann1.run1_004731_1	g16877.t1
OG0008070	wa7733.asm1v1.ann1.run1_004730_1	g16878.t1
OG0008071	wa7733.asm1v1.ann1.run1_004727_1	g16885.t1
OG0008072	wa7733.asm1v1.ann1.run1_013150_1	g16890.t1
OG0008073	wa7733.asm1v1.ann1.run1_013218_1	g16895.t1
OG0008074	wa7733.asm1v1.ann1.run1_013216_1	g16904.t1
OG0008075	wa7733.asm1v1.ann1.run1_013215_1	g16905.t1
OG0008076	wa7733.asm1v1.ann1.run1_013213_1	g16907.t1
OG0008077	wa7733.asm1v1.ann1.run1_004724_1	g16912.t1
OG0008078	wa7733.asm1v1.ann1.run1_004723_1	g16915.t1
OG0008079	wa7733.asm1v1.ann1.run1_004721_1	g16919.t1
OG0008080	wa7733.asm1v1.ann1.run1_004718_1	g16924.t1
OG0008081	wa7733.asm1v1.ann1.run1_004692_1	g16927.t1
OG0008082	wa7733.asm1v1.ann1.run1_004695_1	g16930.t1
OG0008083	wa7733.asm1v1.ann1.run1_012865_1	g16940.t1
OG0008084	wa7733.asm1v1.ann1.run1_012867_1	g16944.t1
OG0008085	wa7733.asm1v1.ann1.run1_012868_1	g16946.t1
OG0008086	wa7733.asm1v1.ann1.run1_004700_1	g16954.t1
OG0008087	wa7733.asm1v1.ann1.run1_004701_1	g16958.t1
OG0008088	wa7733.asm1v1.ann1.run1_004705_1	g16963.t1
OG0008089	wa7733.asm1v1.ann1.run1_004706_1	g16964.t1
OG0008090	wa7733.asm1v1.ann1.run1_004711_1	g16973.t1
OG0008091	wa7733.asm1v1.ann1.run1_011652_1	g16979.t1
OG0008092	wa7733.asm1v1.ann1.run1_011650_1	g16984.t1
OG0008093	wa7733.asm1v1.ann1.run1_011647_1	g16986.t1
OG0008094	wa7733.asm1v1.ann1.run1_011644_1	g16996.t1
OG0008095	wa7733.asm1v1.ann1.run1_011643_1	g16998.t1
OG0008096	wa7733.asm1v1.ann1.run1_011640_1	g17001.t1
OG0008097	wa7733.asm1v1.ann1.run1_011639_1	g17002.t1
OG0008098	wa7733.asm1v1.ann1.run1_011642_1	g17006.t1
OG0008099	wa7733.asm1v1.ann1.run1_012936_1	g17009.t1
OG0008100	wa7733.asm1v1.ann1.run1_011474_1	g17019.t1
OG0008101	wa7733.asm1v1.ann1.run1_011472_1	g17021.t1
OG0008102	wa7733.asm1v1.ann1.run1_012937_1	g17024.t1
OG0008103	wa7733.asm1v1.ann1.run1_011470_1	g17032.t1
OG0008104	wa7733.asm1v1.ann1.run1_011469_1	g17034.t1
OG0008105	wa7733.asm1v1.ann1.run1_011468_1	g17036.t1
OG0008106	wa7733.asm1v1.ann1.run1_011467_1	g17037.t1
OG0008107	wa7733.asm1v1.ann1.run1_011466_1	g17038.t1
OG0008108	wa7733.asm1v1.ann1.run1_007342_1	g17041.t1
OG0008109	wa7733.asm1v1.ann1.run1_007341_1	g17045.t1
OG0008110	wa7733.asm1v1.ann1.run1_007339_1	g17048.t1
OG0008111	wa7733.asm1v1.ann1.run1_007345_1	g17052.t1
OG0008112	wa7733.asm1v1.ann1.run1_007346_1	g17053.t1
OG0008113	wa7733.asm1v1.ann1.run1_007347_1	g17054.t1
OG0008114	wa7733.asm1v1.ann1.run1_007348_1	g17055.t1
OG0008115	wa7733.asm1v1.ann1.run1_007349_1	g17056.t1
OG0008116	wa7733.asm1v1.ann1.run1_007350_1	g17057.t1
OG0008117	wa7733.asm1v1.ann1.run1_007352_1	g17061.t1
OG0008118	wa7733.asm1v1.ann1.run1_007357_1	g17063.t1
OG0008119	wa7733.asm1v1.ann1.run1_007360_1	g17067.t1
OG0008120	wa7733.asm1v1.ann1.run1_007362_1	g17070.t1
OG0008121	wa7733.asm1v1.ann1.run1_007363_1	g17071.t1
OG0008122	wa7733.asm1v1.ann1.run1_007369_1	g17077.t1
OG0008123	wa7733.asm1v1.ann1.run1_007367_1	g17082.t1
OG0008124	wa7733.asm1v1.ann1.run1_007366_1	g17084.t1
OG0008125	wa7733.asm1v1.ann1.run1_007382_1	g17094.t1
OG0008126	wa7733.asm1v1.ann1.run1_007381_1	g17095.t1
OG0008127	wa7733.asm1v1.ann1.run1_007376_1	g17102.t1
OG0008128	wa7733.asm1v1.ann1.run1_007374_1	g17104.t1
OG0008129	wa7733.asm1v1.ann1.run1_007372_1	g17107.t1
OG0008130	wa7733.asm1v1.ann1.run1_012546_1	g17117.t1
OG0008131	wa7733.asm1v1.ann1.run1_012806_1	g17118.t1
OG0008132	wa7733.asm1v1.ann1.run1_012805_1	g17120.t1
OG0008133	wa7733.asm1v1.ann1.run1_012544_1	g17134.t1
OG0008134	wa7733.asm1v1.ann1.run1_012542_1	g17136.t1
OG0008135	wa7733.asm1v1.ann1.run1_012541_1	g17139.t1
OG0008136	wa7733.asm1v1.ann1.run1_012540_1	g17141.t1
OG0008137	wa7733.asm1v1.ann1.run1_008866_1	g17142.t1
OG0008138	wa7733.asm1v1.ann1.run1_008860_1	g17149.t1
OG0008139	wa7733.asm1v1.ann1.run1_008861_1	g17150.t1
OG0008140	wa7733.asm1v1.ann1.run1_008855_1	g17158.t1
OG0008141	wa7733.asm1v1.ann1.run1_008854_1	g17159.t1
OG0008142	wa7733.asm1v1.ann1.run1_008853_1	g17160.t1
OG0008143	wa7733.asm1v1.ann1.run1_013728_1	g17161.t1
OG0008144	wa7733.asm1v1.ann1.run1_013730_1	g17163.t1
OG0008145	wa7733.asm1v1.ann1.run1_008852_1	g17164.t1
OG0008146	wa7733.asm1v1.ann1.run1_008851_1	g17173.t1
OG0008147	wa7733.asm1v1.ann1.run1_008848_1	g17177.t1
OG0008148	wa7733.asm1v1.ann1.run1_008847_1	g17179.t1
OG0008149	wa7733.asm1v1.ann1.run1_008858_1	g17181.t1
OG0008150	wa7733.asm1v1.ann1.run1_012543_1	g17186.t1
OG0008151	wa7733.asm1v1.ann1.run1_008845_1	g17190.t1
OG0008152	wa7733.asm1v1.ann1.run1_004636_1	g17193.t1
OG0008153	wa7733.asm1v1.ann1.run1_004634_1	g17195.t1
OG0008154	wa7733.asm1v1.ann1.run1_004638_1	g17197.t1
OG0008155	wa7733.asm1v1.ann1.run1_004646_1	g17202.t1
OG0008156	wa7733.asm1v1.ann1.run1_004643_1	g17205.t1
OG0008158	wa7733.asm1v1.ann1.run1_004647_1	g17211.t1
OG0008159	wa7733.asm1v1.ann1.run1_004651_1	g17212.t1
OG0008160	wa7733.asm1v1.ann1.run1_004653_1	g17219.t1
OG0008161	wa7733.asm1v1.ann1.run1_004663_1	g17222.t1
OG0008162	wa7733.asm1v1.ann1.run1_004656_1	g17223.t1
OG0008163	wa7733.asm1v1.ann1.run1_004655_1	g17225.t1
OG0008164	wa7733.asm1v1.ann1.run1_004654_1	g17226.t1
OG0008165	wa7733.asm1v1.ann1.run1_004665_1	g17233.t1
OG0008166	wa7733.asm1v1.ann1.run1_004664_1	g17234.t1
OG0008167	wa7733.asm1v1.ann1.run1_004668_1	g17235.t1
OG0008168	wa7733.asm1v1.ann1.run1_004670_1	g17236.t1
OG0008169	wa7733.asm1v1.ann1.run1_004689_1	g17238.t1
OG0008170	wa7733.asm1v1.ann1.run1_004662_1	g17241.t1
OG0008171	wa7733.asm1v1.ann1.run1_004684_1	g17242.t1
OG0008172	wa7733.asm1v1.ann1.run1_004673_1	g17245.t1
OG0008173	wa7733.asm1v1.ann1.run1_004672_1	g17248.t1
OG0008174	wa7733.asm1v1.ann1.run1_004682_1	g17251.t1
OG0008176	wa7733.asm1v1.ann1.run1_000712_1	g17253.t1
OG0008177	wa7733.asm1v1.ann1.run1_001461_1	g17255.t1
OG0008178	wa7733.asm1v1.ann1.run1_008383_1	g17256.t1
OG0008179	wa7733.asm1v1.ann1.run1_008370_1	g17267.t1
OG0008180	wa7733.asm1v1.ann1.run1_008369_1	g17268.t1
OG0008181	wa7733.asm1v1.ann1.run1_008366_1	g17274.t1
OG0008182	wa7733.asm1v1.ann1.run1_008365_1	g17276.t1
OG0008183	wa7733.asm1v1.ann1.run1_008362_1	g17279.t1
OG0008184	wa7733.asm1v1.ann1.run1_008361_1	g17280.t1
OG0008185	wa7733.asm1v1.ann1.run1_008359_1	g17281.t1
OG0008186	wa7733.asm1v1.ann1.run1_008360_1	g17283.t1
OG0008187	wa7733.asm1v1.ann1.run1_008358_1	g17284.t1
OG0008188	wa7733.asm1v1.ann1.run1_008355_1	g17290.t1
OG0008189	wa7733.asm1v1.ann1.run1_007685_1	g17301.t1
OG0008190	wa7733.asm1v1.ann1.run1_007684_1	g17303.t1
OG0008191	wa7733.asm1v1.ann1.run1_007682_1	g17304.t1
OG0008192	wa7733.asm1v1.ann1.run1_007680_1	g17305.t1
OG0008193	wa7733.asm1v1.ann1.run1_007679_1	g17308.t1
OG0008194	wa7733.asm1v1.ann1.run1_007678_1	g17316.t1
OG0008195	wa7733.asm1v1.ann1.run1_007674_1	g17319.t1
OG0008196	wa7733.asm1v1.ann1.run1_007675_2	g17321.t1
OG0008197	wa7733.asm1v1.ann1.run1_007676_1	g17322.t1
OG0008198	wa7733.asm1v1.ann1.run1_007677_1	g17324.t1
OG0008199	wa7733.asm1v1.ann1.run1_007671_1	g17328.t1
OG0008200	wa7733.asm1v1.ann1.run1_007670_1	g17329.t1
OG0008201	wa7733.asm1v1.ann1.run1_007668_1	g17331.t1
OG0008202	wa7733.asm1v1.ann1.run1_007666_1	g17335.t1
OG0008203	wa7733.asm1v1.ann1.run1_007665_1	g17336.t1
OG0008204	wa7733.asm1v1.ann1.run1_007662_1	g17339.t1
OG0008205	wa7733.asm1v1.ann1.run1_008113_1	g17343.t1
OG0008206	wa7733.asm1v1.ann1.run1_008112_1	g17345.t1
OG0008207	wa7733.asm1v1.ann1.run1_008115_1	g17349.t1
OG0008208	wa7733.asm1v1.ann1.run1_008124_1	g17352.t1
OG0008209	wa7733.asm1v1.ann1.run1_008123_1	g17353.t1
OG0008210	wa7733.asm1v1.ann1.run1_008119_1	g17355.t1
OG0008211	wa7733.asm1v1.ann1.run1_008122_1	g17358.t1
OG0008212	wa7733.asm1v1.ann1.run1_011306_1	g17360.t1
OG0008213	wa7733.asm1v1.ann1.run1_011309_1	g17366.t1
